,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1043,0.38951579729715985,0.003994425513962707,0.021671613057454426,0.00011943705310959324,5,,320,"{'max_depth': 5, 'max_features': None, 'n_estimators': 320}",-2.856230559821323,-2.7178618177842333,-2.8554810823057135,-2.809857819970423,0.06505171656878195,3640
1044,0.396304448445638,0.002380997865619084,0.02191623051961263,0.00012491773534556425,5,,325,"{'max_depth': 5, 'max_features': None, 'n_estimators': 325}",-2.8470903618165706,-2.7139258910943598,-2.859293789682593,-2.8067700141978413,0.06583947300852841,3618
1045,0.4026795228322347,0.0033444781449204113,0.022234280904134113,0.00011172216489030894,5,,330,"{'max_depth': 5, 'max_features': None, 'n_estimators': 330}",-2.8518274775180927,-2.739718569698158,-2.8642349054673883,-2.8185936508945466,0.05600264810632854,3767
1046,0.4096612135569255,0.002705109822869362,0.022608280181884766,0.00018915906290497335,5,,335,"{'max_depth': 5, 'max_features': None, 'n_estimators': 335}",-2.862179248053809,-2.759436909938508,-2.8476501814962707,-2.823088779829529,0.045397825566326815,3829
1047,0.4140136241912842,0.00430067271373253,0.02261050542195638,8.72742996852091e-05,5,,340,"{'max_depth': 5, 'max_features': None, 'n_estimators': 340}",-2.858705717446853,-2.7766119098820443,-2.8370241838109607,-2.824113937046619,0.03473570846414491,3844
1048,0.4198169708251953,0.0030448691346602447,0.02323150634765625,6.530174187349576e-05,5,,345,"{'max_depth': 5, 'max_features': None, 'n_estimators': 345}",-2.857616055780236,-2.7897265593057012,-2.8371982244253506,-2.828180279837096,0.02843985966138716,3885
1049,0.42482535044352215,0.0029159096435959026,0.023461182912190754,0.0002563291602062717,5,,350,"{'max_depth': 5, 'max_features': None, 'n_estimators': 350}",-2.848869592815172,-2.7896400177523284,-2.8400831339707704,-2.826197581512757,0.02609779129644809,3851
1050,0.4325316747029622,0.003756319210676017,0.0235595703125,6.74723174741832e-05,5,,355,"{'max_depth': 5, 'max_features': None, 'n_estimators': 355}",-2.8506556189895647,-2.7950916388845113,-2.8370803914564324,-2.8276092164435025,0.023651868684071577,3881
1051,0.43912267684936523,0.002495051945331841,0.024019797643025715,0.00016342375760406715,5,,360,"{'max_depth': 5, 'max_features': None, 'n_estimators': 360}",-2.8531119744849107,-2.7948713331934347,-2.8409685291195506,-2.829650612265965,0.025087374061322772,3889
1052,0.4443955421447754,0.004085620095165311,0.024306694666544598,7.493890345086522e-05,5,,365,"{'max_depth': 5, 'max_features': None, 'n_estimators': 365}",-2.8460375596270366,-2.7887539524211986,-2.8536052821952094,-2.829465598081148,0.028952791177745164,3888
1053,0.4495252768198649,0.0025600152739757884,0.024535497029622395,0.00014367238009046465,5,,370,"{'max_depth': 5, 'max_features': None, 'n_estimators': 370}",-2.838511448567533,-2.797989718514782,-2.846369676837571,-2.8276236146399625,0.021198487171721618,3882
1054,0.4594551722208659,0.004488081428646036,0.025159756342569988,0.00046224160322766737,5,,375,"{'max_depth': 5, 'max_features': None, 'n_estimators': 375}",-2.83260450866934,-2.7854927951986004,-2.8469706095714247,-2.821689304479788,0.02625816288178546,3824
1055,0.4624137878417969,0.0044118976930650235,0.025106112162272137,8.666164620514636e-05,5,,380,"{'max_depth': 5, 'max_features': None, 'n_estimators': 380}",-2.8214910936670807,-2.792378364817483,-2.85909298234142,-2.8243208136086615,0.027309528667385626,3845
1056,0.46961291631062824,0.003368143715877311,0.02576470375061035,0.00017677007962679315,5,,385,"{'max_depth': 5, 'max_features': None, 'n_estimators': 385}",-2.819971132556286,-2.7937118927031626,-2.8581934523899544,-2.823958825883134,0.026475072029641594,3843
1057,0.4757086435953776,0.006016069069505824,0.025613069534301758,0.0002552914924231403,5,,390,"{'max_depth': 5, 'max_features': None, 'n_estimators': 390}",-2.820195898837612,-2.8042768149198736,-2.8722036090257266,-2.8322254409277376,0.02900626083622076,3908
1058,0.4811813036600749,0.0030727696849666467,0.025918881098429363,3.219406211968688e-05,5,,395,"{'max_depth': 5, 'max_features': None, 'n_estimators': 395}",-2.817412519522194,-2.80478445809742,-2.871797608856881,-2.831331528825498,0.029074555985909207,3904
1059,0.4884847005208333,0.0030659462515346485,0.026398420333862305,5.837799529258335e-05,5,,400,"{'max_depth': 5, 'max_features': None, 'n_estimators': 400}",-2.806623534905846,-2.8113476090821674,-2.864730947554667,-2.8275673638475602,0.026349297076926615,3880
1060,0.4936355749766032,0.003928412561852542,0.026670296986897785,8.877207363711119e-05,5,,405,"{'max_depth': 5, 'max_features': None, 'n_estimators': 405}",-2.7981190050998315,-2.818069172213357,-2.865115174935649,-2.827101117416279,0.028086814448288328,3875
1061,0.5009923775990804,0.0033292568705581174,0.027010043462117512,0.0001266463294302271,5,,410,"{'max_depth': 5, 'max_features': None, 'n_estimators': 410}",-2.78996622120115,-2.816371613414182,-2.8731843906381362,-2.826507408417823,0.034721431291327945,3864
1062,0.5065538088480631,0.006264071036792276,0.027199506759643555,0.0001386511489091406,5,,415,"{'max_depth': 5, 'max_features': None, 'n_estimators': 415}",-2.7802123325818853,-2.8294574346828587,-2.8728110772382838,-2.8274936148343426,0.03782877493199493,3878
1063,0.5134508609771729,0.00349355604419791,0.027661561965942383,0.0005534946751280538,5,,420,"{'max_depth': 5, 'max_features': None, 'n_estimators': 420}",-2.7769203693114646,-2.8150909161872404,-2.8720059860989133,-2.8213390905325397,0.03906915571094696,3820
1064,0.5226790904998779,0.003892597068906797,0.0278775691986084,5.258233343055703e-05,5,,425,"{'max_depth': 5, 'max_features': None, 'n_estimators': 425}",-2.783972739165026,-2.8114693140177187,-2.864583610372933,-2.820008554518559,0.033458602386360455,3803
1065,0.5247963269551595,0.004444961007963257,0.02807331085205078,9.296143920025923e-05,5,,430,"{'max_depth': 5, 'max_features': None, 'n_estimators': 430}",-2.7823216342147257,-2.814888341852245,-2.862905008060008,-2.820038328042326,0.03309896074290596,3805
1066,0.530737559000651,0.0035361866665066,0.028452555338541668,0.00023575393099212755,5,,435,"{'max_depth': 5, 'max_features': None, 'n_estimators': 435}",-2.7828358288457062,-2.8169682646722993,-2.8600957107838174,-2.8199666014339413,0.031612390574740135,3802
1067,0.5359432697296143,0.005031122282434079,0.028755982716878254,0.0002373577465110576,5,,440,"{'max_depth': 5, 'max_features': None, 'n_estimators': 440}",-2.769078135171925,-2.820143005936008,-2.855315720590802,-2.814845620566245,0.035405056169388785,3761
1068,0.5416433811187744,0.003561318025264866,0.029093821843465168,0.00020787350568057054,5,,445,"{'max_depth': 5, 'max_features': None, 'n_estimators': 445}",-2.757916599400076,-2.8132049810105175,-2.846440533611016,-2.8058540380072032,0.03651163288893183,3605
1069,0.5451156298319498,0.003457801699266649,0.028752962748209637,5.711318043831446e-05,5,,450,"{'max_depth': 5, 'max_features': None, 'n_estimators': 450}",-2.7541403977587686,-2.8200527143323715,-2.84339471976882,-2.8058626106199864,0.037794203981516054,3606
1070,0.5562196572621664,0.00453194091634641,0.029507001241048176,0.0005156716028027435,5,,455,"{'max_depth': 5, 'max_features': None, 'n_estimators': 455}",-2.747041156500777,-2.826045624934553,-2.817415952117636,-2.796834244517656,0.03538485103283796,3515
1071,0.5579342047373453,0.007292533117572379,0.029443820317586262,0.0003242768676393002,5,,460,"{'max_depth': 5, 'max_features': None, 'n_estimators': 460}",-2.7367503695313213,-2.8197493479435143,-2.8126258159378086,-2.789708511137548,0.03755981672699296,3465
1072,0.5641329288482666,0.0010661640254890396,0.029957294464111328,0.00047346476255733357,5,,465,"{'max_depth': 5, 'max_features': None, 'n_estimators': 465}",-2.735243396631101,-2.809041608028701,-2.821459200899287,-2.7885814018530297,0.03805483984957999,3456
1073,0.5708646774291992,0.0057713575700253095,0.030517021814982098,0.00015708779221449464,5,,470,"{'max_depth': 5, 'max_features': None, 'n_estimators': 470}",-2.730448813091417,-2.8069023370390473,-2.828530547800644,-2.788627232643703,0.04207525996266189,3457
1074,0.5802339712778727,0.003949927494936595,0.031077067057291668,0.00017350477890948435,5,,475,"{'max_depth': 5, 'max_features': None, 'n_estimators': 475}",-2.726304013589892,-2.8084023521726067,-2.830703719296904,-2.7884700283531347,0.044890962621006475,3454
1075,0.5849120616912842,0.005825378747324637,0.03093099594116211,0.00025696708296673427,5,,480,"{'max_depth': 5, 'max_features': None, 'n_estimators': 480}",-2.7335367453828994,-2.807544168264776,-2.832594648376838,-2.7912251873415044,0.0420543211427768,3468
1076,0.5921204884847006,0.004551517994754809,0.03120708465576172,0.00013444454469649467,5,,485,"{'max_depth': 5, 'max_features': None, 'n_estimators': 485}",-2.7317974819238757,-2.7982946615742765,-2.8341712754068307,-2.788087806301661,0.0424125242425691,3452
1077,0.5956226189931234,0.006235063958031697,0.03169695536295573,0.00029527736489160937,5,,490,"{'max_depth': 5, 'max_features': None, 'n_estimators': 490}",-2.724513656465582,-2.7967230143959045,-2.8325789270743433,-2.7846051993119434,0.044941864371229795,3408
1078,0.6016934712727865,0.003557270356335241,0.031953652699788414,0.00038278404619631473,5,,495,"{'max_depth': 5, 'max_features': None, 'n_estimators': 495}",-2.724374443694264,-2.785377774498239,-2.8312421026716104,-2.7803314402880375,0.043774218063036295,3356
1079,0.6082367897033691,0.004074534914895243,0.032044569651285805,6.288658814767258e-05,5,,500,"{'max_depth': 5, 'max_features': None, 'n_estimators': 500}",-2.724812822824048,-2.8014117266413145,-2.8319326861040515,-2.786052411856472,0.0450599429669456,3424
1080,0.004689693450927734,0.00012430688354344793,0.0028954346974690757,6.74443229334422e-06,5,sqrt,1,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 1}",-3.969388878689539,-3.779562489398467,-4.202409578321938,-3.9837869821366483,0.17292656281385024,4500
1081,0.005357662836710612,1.6741821360509596e-05,0.002968390782674154,4.4660636006123595e-06,5,sqrt,2,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 2}",-4.682429726558825,-2.745346863029685,-4.240361411056012,-3.889379333548174,0.8288400807125387,4495
1082,0.006272077560424805,2.054000620216355e-05,0.0030415852864583335,1.0856702398776523e-05,5,sqrt,3,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 3}",-3.16845246132166,-3.359631537253172,-4.169949318088805,-3.5660111055545456,0.4341223968635373,4476
1083,0.007162570953369141,4.884847015965801e-05,0.0031090577443440757,1.2041646298513017e-05,5,sqrt,4,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 4}",-2.4569700374895485,-2.6665000929230085,-3.332628789156465,-2.818699639856341,0.3733346031892833,3778
1084,0.008058945337931315,2.2086307000531765e-05,0.0031696955362955728,2.4580892553946722e-05,5,sqrt,5,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 5}",-2.2736909176355784,-2.866507459675206,-2.8418321641033497,-2.6606768471380446,0.2738257350670988,2595
1085,0.008869330088297525,1.828463086850694e-05,0.00321809450785319,6.633960963792549e-06,5,sqrt,6,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 6}",-1.9272218542004131,-3.0010679549952854,-2.6193415657029258,-2.515877124966208,0.44445849444075136,432
1086,0.00985558827718099,0.00011721214960234463,0.003372748692830404,5.3879199488111824e-05,5,sqrt,7,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 7}",-2.3095377820586913,-3.311586641523687,-2.485908044457245,-2.7023441560132078,0.4367752450081344,2702
1087,0.010591665903727213,7.844474483890774e-05,0.003325939178466797,7.592050231976823e-06,5,sqrt,8,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 8}",-2.382018916517005,-3.3171233923763586,-2.431521057634085,-2.7102211221758163,0.4296202894609168,2735
1088,0.01145188013712565,1.2765726220568403e-05,0.00339357058207194,9.218166588941588e-06,5,sqrt,9,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 9}",-2.4707664852926277,-3.3384552009909116,-2.4897922021349177,-2.7663379628061526,0.4046225361547543,3177
1089,0.012315670649210611,9.164568147739331e-05,0.0034711360931396484,6.768736632622905e-06,5,sqrt,10,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10}",-2.4198144579859004,-3.3605379439066447,-2.5166681304242573,-2.765673510772267,0.4224870245127157,3165
1090,0.016611019770304363,9.414612710036951e-05,0.0037388006846110025,2.2663842672793137e-05,5,sqrt,15,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 15}",-2.953632593357146,-2.893467713098214,-2.495188320687542,-2.780762875714301,0.20342004664108418,3367
1091,0.02092774709065755,8.598118703534487e-05,0.004117647806803386,5.5949457664243555e-05,5,sqrt,20,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 20}",-2.839532047322744,-3.0728633985671814,-2.5225465988909286,-2.811647348260285,0.22552946937201088,3661
1092,0.025287310282389324,9.728205202801612e-06,0.004368702570597331,1.9904104243047863e-05,5,sqrt,25,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 25}",-2.8105966075283084,-2.957255557184199,-2.53906391934163,-2.768972028018046,0.17324455875037317,3211
1093,0.029537677764892578,5.0847851076299824e-05,0.0047245025634765625,1.0642837308880722e-05,5,sqrt,30,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 30}",-2.796769996276209,-2.9503556736755,-2.290999571115696,-2.679375080355802,0.2816898912026999,2664
1094,0.03379694620768229,0.0003890151753231771,0.004961411158243815,6.37615067264019e-05,5,sqrt,35,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 35}",-2.9250961245879203,-2.861219999773044,-2.3667509769414177,-2.7176890337674604,0.24951710646362593,2807
1095,0.03805041313171387,0.0001123608527228146,0.005293607711791992,4.625852954006245e-05,5,sqrt,40,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 40}",-3.010486889663362,-2.746293487299236,-2.356809156736821,-2.7045298445664727,0.2684918323049796,2714
1096,0.042644103368123375,0.00026532823269768827,0.005625009536743164,5.111433373617455e-05,5,sqrt,45,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 45}",-2.8529771885875923,-2.6089146872198006,-2.4377112236062572,-2.6332010331378832,0.1703991888996921,2508
1097,0.04687857627868652,0.000573510857844587,0.006004730860392253,9.074540894267459e-05,5,sqrt,50,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 50}",-2.862504724714436,-2.6011333353829795,-2.4177265317097203,-2.6271215306023787,0.18250744269975444,2475
1098,0.05135019620259603,0.00024760580289372386,0.006261905034383138,9.760347890503826e-05,5,sqrt,55,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 55}",-2.825002453521158,-2.5513556489045808,-2.3389887680832895,-2.571782290169676,0.19893928950520645,2067
1099,0.05506086349487305,0.00016314672871482348,0.006525119145711263,0.00010525117425433039,5,sqrt,60,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 60}",-2.8600819567369347,-2.478998625834455,-2.3140132264137927,-2.551031269661727,0.22867632276756317,1734
1100,0.05971972147623698,0.00012473041897607926,0.006833791732788086,0.00011321259638550634,5,sqrt,65,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 65}",-2.8914304080784787,-2.46475143499313,-2.3702573477342233,-2.5754797302686105,0.22671701338615907,2090
1101,0.06410455703735352,0.0003613565299771563,0.007185459136962891,0.00012394418631306918,5,sqrt,70,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 70}",-2.9118176521288177,-2.479192681051326,-2.404040450331632,-2.598350261170592,0.22376821094033056,2247
1102,0.06815012296040852,0.000438028002235463,0.007329225540161133,0.00010320578236211345,5,sqrt,75,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 75}",-2.88330126270277,-2.485162631822738,-2.4267656622960803,-2.598409852273863,0.20285444422804483,2248
1103,0.07202625274658203,3.0803705024512576e-05,0.007531642913818359,2.6094220945016394e-05,5,sqrt,80,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 80}",-2.8794508960610625,-2.5769012997950895,-2.4569625199724587,-2.6377715719428703,0.17776951277052552,2544
1104,0.07682005564371745,8.318595476587489e-05,0.007946093877156576,0.00010061872934936795,5,sqrt,85,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 85}",-2.855980531770965,-2.5577781906979005,-2.418342230484368,-2.610700317651078,0.18254202133425,2365
1105,0.08100517590840657,0.0002390009073340953,0.008274237314860025,8.770959791731559e-05,5,sqrt,90,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 90}",-2.931377573029173,-2.518262431822237,-2.379784931036536,-2.6098083119626487,0.23430620535688795,2343
1106,0.08530974388122559,0.0001972459061696947,0.008667866388956705,6.475697127005236e-05,5,sqrt,95,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 95}",-2.8806700966550887,-2.594677509480977,-2.408002549159454,-2.6277833850985064,0.19438047203733713,2487
1107,0.0897362232208252,0.0001767813341124652,0.008877038955688477,9.327500371031797e-05,5,sqrt,100,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100}",-2.863289025357456,-2.6010069526258515,-2.4370628971966353,-2.6337862917266475,0.17554304673527585,2512
